# start_time: 1681527890130
NaN,0,0,0,0
NaN,0,0,0,0
0,0,0,0,0,0,0,0,0,NaN,NaN,0,1,0,1
0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,0,3,0,1
100,27.5,126,20,0,0,1,671.4924525087704,0,90.88856521739132,100,25,48,20,0,0,0,0,0,90.42143478260869,100,25,68,20,0,0,0,0,0,90.18280952380952,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.507,671.4924525087704,3,0,1
100,27.5,125,20,0,0,1,711.7799593152507,0,91.12426086956522,100,25,48,20,0,0,0,0,0,90.42143478260869,100,25,68,20,0,0,0,0,0,90.18280952380952,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.5879104477612,711.7799593152507,3,0,1
100,27.5,125,20,0,0,1,711.7799593152507,0,91.12426086956522,100,25,47,20,0,0,0,0,0,90.08664999999999,100,25,72,20,0,0,0,0,0,90.17711538461539,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.46660869565217,711.7799593152507,3,0,1
100,27.5,119,20,0,0,1,648.3889285774956,0,90.97754545454545,100,25,47,20,0,0,0,0,0,90.08664999999999,100,25,72,20,0,0,0,0,0,90.17711538461539,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.4094705882353,648.3889285774956,3,0,1
100,27.5,119,20,0,0,1,648.3889285774956,0,90.97754545454545,100,25,46,20,0,0,0,0,0,90.00741666666667,100,25,76,20,0,0,0,0,0,90.19733333333333,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.38549253731343,648.3889285774956,3,0,1
100,27.5,114,20,0,0,1,642.6624655656508,0,90.71366666666667,100,25,46,20,0,0,0,0,0,90.00741666666667,100,25,76,20,0,0,0,0,0,90.19733333333333,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.31086956521739,642.6624655656508,3,0,1
100,27.5,114,20,0,0,1,642.6624655656508,0,90.71366666666667,100,25,42,20,0,0,0,0,0,90.28690476190476,100,25,73,20,0,0,0,0,0,90.33143478260868,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.45258823529412,642.6624655656508,3,0,1
100,27.5,123,20,0,0,1,671.6380657827211,0,90.89522727272728,100,25,42,20,0,0,0,0,0,90.28690476190476,100,25,73,20,0,0,0,0,0,90.33143478260868,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.50519696969698,671.6380657827211,3,0,1
100,27.5,123,20,0,0,1,671.6380657827211,0,90.89522727272728,100,25,42,20,0,0,0,0,0,90.28304,100,25,74,20,0,0,0,0,0,90.2875,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.47423943661971,671.6380657827211,3,0,1
100,27.5,119,20,0,0,1,642.3685079570286,0,90.88559090909091,100,25,42,20,0,0,0,0,0,90.28304,100,25,74,20,0,0,0,0,0,90.2875,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.47125352112677,642.3685079570286,3,0,1
100,27.5,119,20,0,0,1,642.3685079570286,0,90.88559090909091,100,25,47,20,0,0,0,0,0,90.24945,100,25,71,20,0,0,0,0,0,90.24231818181818,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.465671875,642.3685079570286,3,0,1
100,27.5,123,20,0,0,1,691.4990221956863,0,90.70652380952382,100,25,47,20,0,0,0,0,0,90.24945,100,25,71,20,0,0,0,0,0,90.24231818181818,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.39931746031746,691.4990221956863,3,0,1
100,27.5,123,20,0,0,1,691.4990221956863,0,90.70652380952382,100,25,52,20,0,0,0,0,0,89.94,100,25,74,20,0,0,0,0,0,90.01464999999999,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.21484375,691.4990221956863,3,0,1
100,27.5,116,20,0,0,1,648.4403388749212,0,90.73823809523809,100,25,52,20,0,0,0,0,0,89.94,100,25,74,20,0,0,0,0,0,90.01464999999999,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.22525,648.4403388749212,3,0,1
100,27.5,116,20,0,0,1,648.4403388749212,0,90.73823809523809,100,25,55,20,0,0,0,0,0,90.16430434782608,100,25,76,20,0,0,0,0,0,89.90377272727272,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.26007575757576,648.4403388749212,3,0,1
100,27.5,110,20,0,0,1,661.7285519159036,0,90.89390909090909,100,25,55,20,0,0,0,0,0,90.16430434782608,100,25,76,20,0,0,0,0,0,89.90377272727272,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.31832835820894,661.7285519159036,3,0,1
100,27.5,110,20,0,0,1,661.7285519159036,0,90.89390909090909,100,25,57,20,0,0,0,0,0,90.35209090909092,100,25,70,20,0,0,0,0,0,90.0808695652174,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.43689552238806,661.7285519159036,3,0,1
100,27.5,114,20,0,0,1,672.2475405255285,0,91.01056521739132,100,25,57,20,0,0,0,0,0,90.35209090909092,100,25,70,20,0,0,0,0,0,90.0808695652174,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.48307352941177,672.2475405255285,3,0,1
100,27.5,114,20,0,0,1,672.2475405255285,0,91.01056521739132,100,25,58,20,0,0,0,0,0,90.23579166666667,100,25,72,20,0,0,0,0,0,89.95321739130435,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.3975142857143,672.2475405255285,3,0,1
100,27.5,110,20,0,0,1,661.5760332845024,0,90.85966666666667,100,25,58,20,0,0,0,0,0,90.23579166666667,100,25,72,20,0,0,0,0,0,89.95321739130435,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.33288235294117,661.5760332845024,3,0,1
100,27.5,110,20,0,0,1,661.5760332845024,0,90.85966666666667,100,25,54,20,0,0,0,0,0,90.3565,100,25,77,20,0,0,0,0,0,89.99408695652174,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.39030303030303,661.5760332845024,3,0,1
100,27.5,106,20,0,0,1,662.2887731278406,0,90.92708333333333,100,25,54,20,0,0,0,0,0,90.3565,100,25,77,20,0,0,0,0,0,89.99408695652174,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.43415942028986,662.2887731278406,3,0,1
100,27.5,106,20,0,0,1,662.2887731278406,0,90.92708333333333,100,25,58,20,0,0,0,0,0,90.19809523809523,100,25,76,20,0,0,0,0,0,89.88178260869564,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.34839705882352,662.2887731278406,3,0,1
100,27.5,99,20,0,0,1,661.6363410258169,0,90.81808,100,25,58,20,0,0,0,0,0,90.19809523809523,100,25,76,20,0,0,0,0,0,89.88178260869564,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.31728985507246,661.6363410258169,3,0,1
100,27.5,99,20,0,0,1,661.6363410258169,0,90.81808,100,25,65,20,0,0,0,0,0,90.26686363636364,100,25,73,20,0,0,0,0,0,89.99261904761906,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.38482352941176,661.6363410258169,3,0,1
100,27.5,98,20,0,0,1,672.2756469353039,0,90.86364999999999,100,25,65,20,0,0,0,0,0,90.26686363636364,100,25,73,20,0,0,0,0,0,89.99261904761906,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.36490476190477,672.2756469353039,3,0,1
100,27.5,98,20,0,0,1,672.2756469353039,0,90.86364999999999,100,25,66,20,0,0,0,0,0,90.26713043478262,100,23.75,73,19,0,0,0,0,0,90.26373913043479,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.44671212121213,672.2756469353039,3,0,1
100,27.5,100,20,0,0,1,661.6891577115763,0,90.74513043478261,100,25,66,20,0,0,0,0,0,90.26713043478262,100,23.75,73,19,0,0,0,0,0,90.26373913043479,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.42533333333333,661.6891577115763,3,0,1
100,27.5,100,20,0,0,1,661.6891577115763,0,90.74513043478261,100,25,69,20,0,0,0,0,0,90.24117391304347,100,25,70,20,0,0,0,0,0,90.36090909090909,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.45036764705883,661.6891577115763,3,0,1
100,27.5,100,20,0,0,1,662.3434553714661,0,90.82265,100,25,69,20,0,0,0,0,0,90.24117391304347,100,25,70,20,0,0,0,0,0,90.36090909090909,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.4606153846154,662.3434553714661,3,0,1
100,27.5,100,20,0,0,1,662.3434553714661,0,90.82265,100,25,69,20,0,0,0,0,0,90.07190476190476,100,25,69,20,0,0,0,0,0,90.21890476190477,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.36387096774195,662.3434553714661,3,0,1
100,27.5,109,20,0,0,1,661.7723563542602,0,90.85690909090908,100,25,69,20,0,0,0,0,0,90.07190476190476,100,25,69,20,0,0,0,0,0,90.21890476190477,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.389984375,661.7723563542602,3,0,1
100,27.5,109,20,0,0,1,661.7723563542602,0,90.85690909090908,100,25,69,20,0,0,0,0,0,90.16559090909091,100,25,63,20,0,0,0,0,0,90.16877272727272,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.3970909090909,661.7723563542602,3,0,1
100,27.5,112,20,0,0,1,661.5530067421237,0,90.77117391304347,100,25,69,20,0,0,0,0,0,90.16559090909091,100,25,63,20,0,0,0,0,0,90.16877272727272,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.3745223880597,661.5530067421237,3,0,1
100,27.5,112,20,0,0,1,661.5530067421237,0,90.77117391304347,100,25,71,20,0,0,0,0,0,90.06164,100,25,56,20,0,0,0,0,0,90.18546153846154,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.32567567567568,661.5530067421237,3,0,1
100,27.5,113,20,0,0,1,642.0868637038955,0,90.86961904761905,100,25,71,20,0,0,0,0,0,90.06164,100,25,56,20,0,0,0,0,0,90.18546153846154,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.34201388888889,642.0868637038955,3,0,1
100,27.5,113,20,0,0,1,642.0868637038955,0,90.86961904761905,100,25,74,20,0,0,0,0,0,90.06295238095238,100,25,56,20,0,0,0,0,0,90.23228571428571,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.38828571428571,642.0868637038955,3,0,1
100,27.5,111,20,0,0,1,681.929312037689,0,90.63952173913043,100,25,74,20,0,0,0,0,0,90.06295238095238,100,25,56,20,0,0,0,0,0,90.23228571428571,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.32167692307692,681.929312037689,3,0,1
100,27.5,111,20,0,0,1,681.929312037689,0,90.63952173913043,100,25,76,20,0,0,0,0,0,90.15175,100,25,53,20,0,0,0,0,0,90.11243478260869,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.29910000000001,681.929312037689,3,0,1
100,27.5,108,20,0,0,1,651.9595137093256,0,90.77847826086956,100,25,76,20,0,0,0,0,0,90.15175,100,25,53,20,0,0,0,0,0,90.11243478260869,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.34475714285713,651.9595137093256,3,0,1
100,27.5,108,20,0,0,1,651.9595137093256,0,90.77847826086956,100,25,76,20,0,0,0,0,0,90.12828571428571,100,25,53,20,0,0,0,0,0,89.99504545454546,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.31045454545455,651.9595137093256,3,0,1
100,27.5,105,20,0,0,1,671.9185201563748,0,90.79256,100,25,76,20,0,0,0,0,0,90.12828571428571,100,25,53,20,0,0,0,0,0,89.99504545454546,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.32939705882353,671.9185201563748,3,0,1
100,27.5,105,20,0,0,1,671.9185201563748,0,90.79256,100,25,83,20,0,0,0,0,0,90.36291304347826,100,25,50,20,0,0,0,0,0,90.10791304347826,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.43159154929577,671.9185201563748,3,0,1
100,27.5,105,20,0,0,1,701.0750551501679,0,90.75413636363636,100,25,83,20,0,0,0,0,0,90.36291304347826,100,25,50,20,0,0,0,0,0,90.10791304347826,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.40323529411765,701.0750551501679,3,0,1
100,27.5,105,20,0,0,1,701.0750551501679,0,90.75413636363636,100,25,77,20,0,0,0,0,0,90.43591304347825,100,25,55,20,0,0,0,0,0,90.28404761904761,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.49366666666667,701.0750551501679,3,0,1
100,27.5,102,20,0,0,1,652.4393823759693,0,90.81718181818182,100,25,77,20,0,0,0,0,0,90.43591304347825,100,25,55,20,0,0,0,0,0,90.28404761904761,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.51468181818183,652.4393823759693,3,0,1
100,27.5,102,20,0,0,1,652.4393823759693,0,90.81718181818182,100,25,72,20,0,0,0,0,0,90.39942857142856,100,25,59,20,0,0,0,0,0,90.44686363636363,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.55687692307693,652.4393823759693,3,0,1
100,27.5,111,20,0,0,1,661.5940179656349,0,90.78144999999999,100,25,72,20,0,0,0,0,0,90.39942857142856,100,25,59,20,0,0,0,0,0,90.44686363636363,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.53726984126983,661.5940179656349,3,0,1
100,27.5,113,20,0,0,1,659.0139437964551,0,90.9245652173913,100,25,68,20,0,0,0,0,0,90.12486363636363,100,25,56,20,0,0,0,0,0,90.33668181818183,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.46894029850746,659.0139437964551,3,0,1
100,27.5,113,20,0,0,1,659.0139437964551,0,90.9245652173913,100,25,68,20,0,0,0,0,0,90.12486363636363,100,25,56,20,0,0,0,0,0,90.33668181818183,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.46894029850746,659.0139437964551,3,0,1
100,27.5,108,20,0,0,1,671.504129750398,0,90.63495454545455,100,25,67,20,0,0,0,0,0,90.18421739130436,100,25,65,20,0,0,0,0,0,90.2435652173913,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.35011764705882,671.504129750398,3,0,1
100,27.5,108,20,0,0,1,671.504129750398,0,90.63495454545455,100,25,67,20,0,0,0,0,0,90.18421739130436,100,25,65,20,0,0,0,0,0,90.2435652173913,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.35011764705882,671.504129750398,3,0,1
100,27.5,103,20,0,0,1,622.3940275622355,0,90.69852380952382,100,25,69,20,0,0,0,0,0,90.18222727272727,100,25,68,20,0,0,0,0,0,90.22375,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.35892537313434,622.3940275622355,3,0,1
100,27.5,103,20,0,0,1,622.3940275622355,0,90.69852380952382,100,25,69,20,0,0,0,0,0,90.18222727272727,100,25,67,20,0,0,0,0,0,90.077,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.31341538461538,622.3940275622355,3,0,1
100,27.5,100,20,0,0,1,651.9081960357877,0,90.93642857142856,100,25,74,20,0,0,0,0,0,90.12658333333333,100,25,67,20,0,0,0,0,0,90.077,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.3641343283582,651.9081960357877,3,0,1
100,27.5,100,20,0,0,1,651.9081960357877,0,90.93642857142856,100,25,74,20,0,0,0,0,0,90.12658333333333,100,25,72,20,0,0,0,0,0,90.20021739130435,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.40158823529411,651.9081960357877,3,0,1
100,27.5,94,20,0,0,1,652.1963532381618,0,90.733625,100,25,72,20,0,0,0,0,0,90.28822727272728,100,25,72,20,0,0,0,0,0,90.20021739130435,0.23809524,0,0,0,0,0,0,0,0,NaN,0.46536797,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.4138115942029,652.1963532381618,3,0,1
100,27.5,94,20,0,0,1,652.1963532381618,0,90.733625,100,25,72,20,0,0,0,0,0,90.28822727272728,100,25,76,20,0,0,0,0,0,90.16369999999999,0,0,0,0,0,0,0,0,0,NaN,0.46536797,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.41245454545455,652.1963532381618,3,0,1
100,27.5,86,20,0,0,1,721.0591762697014,0,90.76891304347825,100,25,77,20,0,0,0,0,0,90.25477272727272,100,25,76,20,0,0,0,0,0,90.16369999999999,0,0,0,0,0,0,0,0,0,NaN,0.46536797,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.40867692307692,721.0591762697014,3,0,1
100,27.5,86,20,0,0,1,721.0591762697014,0,90.76891304347825,100,25,77,20,0,0,0,0,0,90.25477272727272,100,25,71,20,0,0,0,0,0,90.17241666666668,0,0,0,0,0,0,0,0,0,NaN,0.46536797,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.39750724637682,721.0591762697014,3,0,1
100,27.5,82,20,0,0,1,681.7204169129382,0,91.06958333333333,100,25,81,20,0,0,0,0,0,90.20466666666667,100,25,71,20,0,0,0,0,0,90.17241666666668,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.49428985507247,681.7204169129382,3,0,1
100,27.5,82,20,0,0,1,681.7204169129382,0,91.06958333333333,100,25,81,20,0,0,0,0,0,90.20466666666667,100,25,80,20,0,0,0,0,0,90.24222727272728,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.52682089552238,681.7204169129382,3,0,1
100,27.5,80,20,0,0,1,642.0768423933191,0,90.9210909090909,100,25,77,20,0,0,0,0,0,90.18754545454546,100,25,80,20,0,0,0,0,0,90.24222727272728,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.45028787878788,642.0768423933191,3,0,1
100,27.5,80,20,0,0,1,642.0768423933191,0,90.9210909090909,100,25,77,20,0,0,0,0,0,90.18754545454546,100,25,80,20,0,0,0,0,0,90.2995,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.46937878787878,642.0768423933191,3,0,1
100,27.5,71,20,0,0,1,652.2549679691421,0,90.74942857142857,100,25,81,20,0,0,0,0,0,90.1175,100,25,80,20,0,0,0,0,0,90.2995,0,0,0,0,0,0,0,0,0,NaN,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.36785507246377,652.2549679691421,3,0,1
100,27.5,71,20,0,0,1,652.2549679691421,0,90.74942857142857,100,25,81,20,0,0,0,0,0,90.1175,100,25,82,20,0,0,0,0,0,90.26325,0.23809524,0,0,0,0,0,0,0,0,NaN,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.35907462686566,652.2549679691421,3,0,1
100,27.5,76,20,0,0,1,651.9239659103032,0,90.64263636363637,100,25,84,20,0,0,0,0,0,90.21010000000001,100,25,82,20,0,0,0,0,0,90.26325,0.23809524,0,0,0,0,0,0,0,0,NaN,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.38072580645161,651.9239659103032,3,0,1
100,27.5,76,20,0,0,1,651.9239659103032,0,90.64263636363637,100,25,84,20,0,0,0,0,0,90.21010000000001,100,25,79,20,0,0,0,0,0,90.18172,0.23809524,0,0,0,0,0,0,0,0,NaN,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.34153731343284,651.9239659103032,3,0,1
100,27.5,77,20,0,0,1,672.1623583662476,0,91.00069565217392,100,25,85,20,0,0,0,0,0,90.2078695652174,100,25,79,20,0,0,0,0,0,90.18172,0.23809524,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.45549295774649,672.1623583662476,3,0,1
100,27.5,77,20,0,0,1,672.1623583662476,0,91.00069565217392,100,25,92,20,0,0,0,0,0,90.28363636363636,100,25,74,20,0,0,0,0,0,90.36056521739131,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.55219117647059,672.1623583662476,3,0,1
100,27.5,71,20,0,0,1,651.8819510925566,0,90.9844,100,25,92,20,0,0,0,0,0,90.28363636363636,100,25,74,20,0,0,0,0,0,90.36056521739131,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.52647692307691,651.8819510925566,3,0,1
100,27.5,71,20,0,0,1,651.8819510925566,0,90.9844,100,25,88,20,0,0,0,0,0,90.20495652173913,100,25,83,20,0,0,0,0,0,90.46169565217392,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.53062121212122,651.8819510925566,3,0,1
100,27.5,62,20,0,0,1,651.7445280344107,0,90.664625,100,25,88,20,0,0,0,0,0,90.20495652173913,100,25,83,20,0,0,0,0,0,90.46169565217392,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.44691428571429,651.7445280344107,3,0,1
100,27.5,62,20,0,0,1,651.7445280344107,0,90.664625,100,25,89,20,0,0,0,0,0,90.02630434782608,100,25,91,20,0,0,0,0,0,90.43842857142856,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.37886764705883,651.7445280344107,3,0,1
100,27.5,61,20,0,0,1,681.4077548448955,0,90.68671428571429,100,25,89,20,0,0,0,0,0,90.02630434782608,100,25,91,20,0,0,0,0,0,90.43842857142856,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.3728153846154,681.4077548448955,3,0,1
100,27.5,61,20,0,0,1,681.4077548448955,0,90.68671428571429,100,25,85,20,0,0,0,0,0,90.03904545454546,100,25,95,20,0,0,0,0,0,90.19929166666667,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.29944776119402,681.4077548448955,3,0,1
100,27.5,59,20,0,0,1,652.4190408022572,0,90.63004347826086,100,25,85,20,0,0,0,0,0,90.03904545454546,100,25,95,20,0,0,0,0,0,90.19929166666667,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.29178260869566,652.4190408022572,3,0,1
100,27.5,59,20,0,0,1,652.4190408022572,0,90.63004347826086,100,25,87,20,0,0,0,0,0,90.1025,100,25,89,20,0,0,0,0,0,90.06536363636363,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.27140298507463,652.4190408022572,3,0,1
100,27.5,59,20,0,0,1,701.2742756091069,0,90.80408,100,25,87,20,0,0,0,0,0,90.1025,100,25,89,20,0,0,0,0,0,90.06536363636363,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,NaN,90.34485507246377,701.2742756091069,3,0,1
