# start_time: 1708760781747
0,0,0,0,0,0
1.7694805,1.593543,5,0,0,0,0,0,1600000,0,0,0,0,0,0,0,0,0,1.8885282
0.9361472,1.593543,5,0,0,0,0,0,1600000,0,0,0,0,0,0,0,0,0,1.8885282
0.9361472,1.593543,5,0,0,0,0,0,1600000,0,0,0,0,0,0,0,0,0,0.7088745
2.348485,1.593543,5,0,0,0,0,0,1600000,0,0,0,0,0,0,0,0,0,0.7088745
2.348485,1.593543,5,0,0,0,0,0,1600000,0,0,0,0,0,0,0,0,0,0
1.6558443,1.593543,5,0,0,0,0,0,1600000,0,0,0,0,0,0,0,0,0,0
1.6558443,1.593543,5,0,0,0,0,0,1600000,0,0,0,0,0,0,0,0,0,1.9117968
6.7732673,1.5936711,7.5000005,3,1,0,0,0,1600920,0,8827.495491476617,0,0.6598030303030302,0.6598030303030302,8827.495491476617,0,0,0,1.9117968
6.7732673,1.5936711,22.5,15,7,0,0,0,1609684,0,85597.50570196689,0,0.33228724617841665,0.33228724617841665,85597.50570196689,0,0,0,0.25
51.187603,1.5936711,30.000002,19,10,0,0,0,1619588,0,96774.43026472566,0,0.267841202582728,0.267841202582728,96774.43026472566,0,0,0,0.25
51.187603,1.5936711,37.5,20,13,0,0,0,1629664,0,99622.84310266348,0,0.270388557806913,0.270388557806913,99622.84310266348,0,0,0,0.83928573
50.33126,1.5936711,42.5,15,15,0,0,0,1640004,0,100028.79358812724,0,0.27229843235920265,0.27229843235920265,100028.79358812724,0,0,0,0.83928573
50.33126,1.5940555,10,13,2,0,0,0,1649914,0,97211.70921021205,0,0.28327190332326285,0.28327190332326285,97211.70921021205,0,0,0,0
50.07508,1.5940555,27.5,11,9,0,0,0,1659644,0,94451.6077527433,0,0.2729215565163681,0.2729215565163681,94451.6077527433,0,0,0,0
50.07508,1.5940555,37.5,15,13,0,0,0,1668940,0,91239.11980121414,0,0.2730669104991394,0.2730669104991394,91239.11980121414,0,0,0,0
48.05976,1.5940555,17.5,8,5,0,0,0,1678798,0,95614.90807705141,0,0.27122499492797725,0.27122499492797725,95614.90807705141,0,0,0,0
48.05976,1.5940555,27.5,23,9,0,0,0,1688714,0,97073.72831898513,0,0.28780454911433173,0.28780454911433173,97073.72831898513,0,0,0,1.8885281
49.19498,1.5940555,42.5,21,15,0,0,0,1698466,0,95189.26607104138,0,0.27397864476386036,0.27397864476386036,95189.26607104138,0,0,0,1.8885281
49.19498,1.5940555,25,14,8,0,0,0,1708271,0,95795.89575014821,0,0.2754795918367347,0.2754795918367347,95795.89575014821,0,0,0,1.9922831
49.7073,1.5941836,40,16,14,0,0,0,1717798,0,92404.34356088184,0,0.2940669886602268,0.2940669886602268,92404.34356088184,0,0,0,1.9922831
49.7073,1.5940555,40,18,14,0,0,0,1728208,0,101812.09190625459,0,0.2514415210293835,0.2514415210293835,101812.09190625459,0,0,0,0
48.66819,1.5940555,27.5,12,9,0,0,0,1738728,0,102520.6704621859,0,0.23855961209355392,0.23855961209355392,102520.6704621859,0,0,0,0
48.66819,1.5941836,25,17,8,0,0,0,1748436,0,95198.80404099899,0,0.2685887927482489,0.2685887927482489,95198.80404099899,0,0,0,1.1634201
50.062504,1.5941836,22.5,18,7,0,0,0,1757815,0,91527.66315540306,0,0.2910492117596932,0.2910492117596932,91527.66315540306,0,0,0,1.1634201
50.062504,1.5941836,40,17,14,0,0,0,1767484,0,94761.562405198,0,0.2817837613918807,0.2817837613918807,94761.562405198,0,0,0,1.7857144
48.59023,1.5944399,40,18,14,0,0,0,1777510,0,98478.23332446053,0,0.27140287195851615,0.27140287195851615,98478.23332446053,0,0,0,1.7857144
48.59023,1.5944399,25,19,8,0,0,0,1787530,0,97947.89482847725,0,0.28358963110667995,0.28358963110667995,97947.89482847725,0,0,0,2.0129871
63.488983,1.595465,100,74,38,0,1,0,1793602,0,59377.50954198632,0,0.31102542093100033,0.31102542093100033,59377.50954198632,0,0,0,2.0129871
63.488983,1.595465,100,74,38,0,0,0,1794822,0,11941.95080360666,0,0.45342459016393444,0.45342459016393444,11941.95080360666,0,0,0,0
96.28916,1.595465,100,74,37,0,1,0,1796094,0,12444.260206780755,0,0.3942672955974843,0.3942672955974843,12444.260206780755,0,0,0,0
96.28916,1.5957211,100,78,38,0,2,0,1797260,0,11429.009769323473,0,0.5143979416809605,0.5143979416809605,11429.009769323473,0,0,0,0
96.184875,1.5962337,100,78,38,0,0,0,1798416,0,11284.33861578669,0,0.5458598615916954,0.5458598615916954,11284.33861578669,0,0,0,0
96.184875,1.5970025,97.5,73,37,0,0,0,1799614,0,11696.21759651027,0,0.4826143572621035,0.4826143572621035,11696.21759651027,0,0,0,1.5313854
96.32369,1.5973868,95,72,36,0,0,0,1800872,0,12250.009847235659,0,0.3678282988871224,0.3678282988871224,12250.009847235659,0,0,0,1.5313854
96.32369,1.5973868,97.5,73,37,0,0,0,1802044,0,11447.745816752416,0,0.4245733788395904,0.4245733788395904,11447.745816752416,0,0,0,0
96.18944,1.5975151,97.5,73,37,0,0,0,1803176,0,10957.68703670679,0,0.4914893992932862,0.4914893992932862,10957.68703670679,0,0,0,0
96.18944,1.5976433,100,75,38,0,0,0,1804268,0,10683.458506714107,0,0.4881703296703297,0.4881703296703297,10683.458506714107,0,0,0,1.5259742
76.57593,1.597629,40,17,14,0,0,0,1810902,36,64383.68436691646,349.3838765765741,10.987910256410256,10.987910256410256,64383.68436691646,0,0,0,1.5259742
76.57593,1.5992805,20,23,6,0,0,0,1820046,36,89816.73055254882,0,0.2862781297793314,0.2862781297793314,89816.73055254882,0,0,0,2.0075755
52.34389,1.6010743,55,27,20,0,0,0,1828856,36,85894.07271913091,0,0.29790024994319475,0.29790024994319475,85894.07271913091,0,0,0,2.0075755
52.34389,1.6023556,20,18,6,0,0,0,1839010,36,99453.13703343536,0,0.26519803149606297,0.26519803149606297,99453.13703343536,0,0,0,0.11363636
52.81257,1.6046621,37.5,15,13,0,0,0,1848176,36,89587.18895769773,0,0.2805820048045425,0.2805820048045425,89587.18895769773,0,0,0,0.11363636
52.81257,1.6063135,45,17,16,0,0,0,1857484,36,91661.93035712061,0,0.31507477438762355,0.31507477438762355,91661.93035712061,0,0,0,1.3041127
56.79844,1.6072105,45,24,16,0,0,0,1867279,36,95232.73207434139,0,0.29936345094839895,0.29936345094839895,95232.73207434139,0,0,0,1.3041127
56.79844,1.6079792,30.000002,14,10,0,0,0,1877318,36,97847.09871802464,0,0.2691306081754736,0.2691306081754736,97847.09871802464,0,0,0,0.5952381
54.0761,1.6081073,30.000002,17,10,0,0,0,1886928,36,93721.69301323892,0,0.2866196714493658,0.2866196714493658,93721.69301323892,0,0,0,0.5952381
54.0761,1.6082356,27.5,18,9,0,0,0,1896700,36,95908.72159288095,0,0.2780565342072921,0.2780565342072921,95908.72159288095,0,0,0,0
52.924217,1.6083636,25,11,8,0,0,0,1906284,38,93304.4887724491,19.47088663865799,0.7113675427617856,0.7113675427617856,93304.4887724491,0,0,0,0
52.924217,1.6083636,30.000002,21,10,0,0,0,1916626,38,101429.37746665272,0,0.27882309772112784,0.27882309772112784,101429.37746665272,0,0,0,0
51.361603,1.6082356,35,14,12,0,0,0,1926852,38,99710.63050660878,0,0.27846856023506367,0.27846856023506367,99710.63050660878,0,0,0,0
51.361603,1.6079792,27.5,23,9,0,1,0,1936396,38,93674.65246350595,0,0.28429943502824856,0.28429943502824856,93674.65246350595,0,0,0,0
46.882896,1.6084917,32.5,17,11,0,0,0,1946600,38,99567.11139456014,0,0.2536664051774858,0.2536664051774858,99567.11139456014,0,0,0,0
46.882896,1.6084917,40,18,14,0,0,0,1955906,38,90048.07034223163,0,0.3100774193548387,0.3100774193548387,90048.07034223163,0,0,0,0.9361472
50.084263,1.6084917,37.5,18,13,0,0,0,1965992,38,97732.89149203298,0,0.2772035275465715,0.2772035275465715,97732.89149203298,0,0,0,0.9361472
50.084263,1.6084917,50,25,18,0,0,0,1976424,38,101559.29440395146,0,0.26780502300613496,0.26780502300613496,101559.29440395146,0,0,0,1.5313855
49.686424,1.6084917,27.5,18,9,0,1,0,1986530,38,98255.4667023832,0,0.27244657696873764,0.27244657696873764,98255.4667023832,0,0,0,1.5313855
49.686424,1.6084917,37.5,17,13,0,0,0,1995908,38,91605.94988556729,0,0.3005479188900747,0.3005479188900747,91605.94988556729,0,0,0,0
50.654915,1.6087481,20,13,6,0,0,0,2005738,38,95603.08013089355,0,0.2799129727531517,0.2799129727531517,95603.08013089355,0,0,0,0
50.654915,1.6087481,12.5,9,3,0,0,0,2015688,38,97727.15321352711,0,0.26263608931804466,0.26263608931804466,97727.15321352711,0,0,0,1.1742426
48.67746,1.6087481,35,16,12,0,0,0,2025164,38,92069.07594156833,0,0.2704813330520987,0.2704813330520987,92069.07594156833,0,0,0,1.1742426
48.67746,1.6086199,42.5,19,15,0,0,0,2035313,38,99392.49434968997,0,0.2711295347003154,0.2711295347003154,99392.49434968997,0,0,0,1.7640696
50.979984,1.6088762,37.5,16,13,0,0,0,2045152,38,95864.5724624217,0,0.28144013010774543,0.28144013010774543,95864.5724624217,0,0,0,1.7640696
50.979984,1.6088762,35,20,12,0,0,0,2055312,38,99329.35867295663,0,0.25652881022615537,0.25652881022615537,99329.35867295663,0,0,0,0
48.16784,1.6088762,10,9,2,0,0,0,2065220,38,97075.63851971526,0,0.2637338042381433,0.2637338042381433,97075.63851971526,0,0,0,0
48.16784,1.6088762,35,21,12,0,0,0,2074278,38,88550.42081295034,0,0.29100662836942115,0.29100662836942115,88550.42081295034,0,0,0,2.1320345
46.86879,1.6088762,10,7,2,0,0,0,2084946,38,104741.46898260775,0,0.23991940018744143,0.23991940018744143,104741.46898260775,0,0,0,2.1320345
46.86879,1.6088762,40,19,14,0,0,0,2094381,38,92434.58440710367,0,0.27473261238337576,0.27473261238337576,92434.58440710367,0,0,0,0.23268399
47.88901,1.6088762,15.000001,17,4,0,0,0,2103686,38,90690.46446831423,0,0.2995804165771956,0.2995804165771956,90690.46446831423,0,0,0,0.23268399
47.88901,1.6088762,37.5,23,13,0,0,0,2113356,38,95001.03847825981,0,0.2827526370217166,0.2827526370217166,95001.03847825981,0,0,0,2.375541
50.553368,1.6088762,30.000002,17,10,0,0,0,2122976,38,93469.21373318479,0,0.28575712799167535,0.28575712799167535,93469.21373318479,0,0,0,2.375541
50.553368,1.6088762,42.5,24,15,0,0,0,2132686,38,94747.55927701504,0,0.2928352892732139,0.2928352892732139,94747.55927701504,0,0,0,0.23268399
49.349754,1.6088762,35,25,12,0,0,0,2142900,38,100513.4620088685,0,0.2413931506849315,0.2413931506849315,100513.4620088685,0,0,0,0.23268399
49.349754,1.6088762,35,20,12,0,0,0,2152552,38,94492.50456710509,0,0.24453951462352208,0.24453951462352208,94492.50456710509,0,0,0,1.8993508
48.489246,1.6088762,35,18,12,0,0,0,2161669,38,88313.65383140025,0,0.31578455462922334,0.31578455462922334,88313.65383140025,0,0,0,1.8993508
48.489246,1.6088762,50,20,18,0,0,0,2170928,38,89416.3655048987,0,0.28360566119273983,0.28360566119273983,89416.3655048987,0,0,0,0.5952381
47.2707,1.6088762,45,21,16,0,0,0,2180814,38,95487.13006669408,0,0.2622365547917509,0.2622365547917509,95487.13006669408,0,0,0,0.5952381
47.2707,1.6088762,22.5,12,7,0,0,0,2190788,38,97023.93807401918,0,0.26908264794383147,0.26908264794383147,97023.93807401918,0,0,0,0
50.19589,1.6087481,30.000002,16,10,0,0,0,2200986,38,99077.09077872864,0,0.2641254655949814,0.2641254655949814,99077.09077872864,0,0,0,0
50.19589,1.6083636,35,20,12,0,0,0,2211001,38,97889.56165142261,0,0.2624536926147704,0.2624536926147704,97889.56165142261,0,0,0,0
48.816704,1.6083636,47.5,21,17,0,0,0,2220812,38,95775.35691378394,0,0.2752978376172991,0.2752978376172991,95775.35691378394,0,0,0,0
48.816704,1.6082356,32.5,25,11,0,0,0,2230678,38,96364.81558640042,0,0.2672117098865478,0.2672117098865478,96364.81558640042,0,0,0,2.012987
50.15471,1.6081054,30.000002,16,10,0,0,0,2239790,38,89563.94908721981,0,0.31228574566220074,0.31228574566220074,89563.94908721981,0,0,0,2.012987
50.15471,1.6081054,20,19,6,0,1,0,2248192,38,82470.41229179387,0,0.31791082045184305,0.31791082045184305,82470.41229179387,0,0,0,1.5367968
48.416336,1.6081054,32.5,17,11,0,0,0,2257728,38,92975.38771058424,0,0.2798608604407135,0.2798608604407135,92975.38771058424,0,0,0,1.5367968
48.416336,1.6081054,42.5,16,15,0,0,0,2267570,38,95543.0701306521,0,0.25873642464917634,0.25873642464917634,95543.0701306521,0,0,0,0.11904762
49.220352,1.6081054,45,17,16,0,0,0,2277382,38,95096.23177498695,0,0.2725502343590788,0.2725502343590788,95096.23177498695,0,0,0,0.11904762
49.220352,1.6081054,5,3,0,0,0,0,2286738,38,91785.47020113977,0,0.2983215811965812,0.2983215811965812,91785.47020113977,0,0,0,0
49.502357,1.6081054,32.5,16,11,0,0,0,2296640,38,95718.47177136892,0,0.27160222222222224,0.27160222222222224,95718.47177136892,0,0,0,0
49.502357,1.6081054,20,10,6,0,0,0,2306895,38,100192.43885034653,0,0.26658716848673947,0.26658716848673947,100192.43885034653,0,0,0,0.11904762
48.13462,1.6081054,35,21,12,0,0,0,2316948,38,98072.10608925931,0,0.2574592283214001,0.2574592283214001,98072.10608925931,0,0,0,0.11904762
48.13462,1.6079773,32.5,19,11,0,0,0,2327144,38,99446.30082632795,0,0.2748188775510204,0.2748188775510204,99446.30082632795,0,0,0,1.7478355
49.91303,1.6079773,30.000002,16,10,0,0,0,2336778,38,93837.88230828255,0,0.2861773858921162,0.2861773858921162,93837.88230828255,0,0,0,1.7478355
49.91303,1.607849,35,25,12,0,0,0,2346253,38,93707.80892440733,0,0.28823575348248204,0.28823575348248204,93707.80892440733,0,0,0,1.2932903
48.92651,1.607849,10,6,2,0,0,0,2356826,38,103325.53422467511,0,0.23404807874313838,0.23404807874313838,103325.53422467511,0,0,0,1.2932903
48.92651,1.607849,30.000002,18,10,0,0,0,2366878,38,99444.636528419,0,0.2523967780429594,0.2523967780429594,99444.636528419,0,0,0,0.11904762
47.416283,1.607849,32.5,21,11,0,0,0,2376452,38,95104.24901824779,0,0.26650219160926736,0.26650219160926736,95104.24901824779,0,0,0,0.11904762
47.416283,1.607721,27.5,22,9,0,0,0,2386530,38,98772.09855416877,0,0.26947530251934143,0.26947530251934143,98772.09855416877,0,0,0,0
47.144615,1.607721,32.5,17,11,0,0,0,2395714,38,89369.61037584291,0,0.2789105584642234,0.2789105584642234,89369.61037584291,0,0,0,0
47.144615,1.607721,12.5,8,3,0,0,0,2405502,38,96826.56282232139,0,0.26310784313725494,0.26310784313725494,96826.56282232139,0,0,0,0
48.253998,1.607721,20,18,6,0,0,0,2414860,38,91688.21988124524,0,0.2858881775501494,0.2858881775501494,91688.21988124524,0,0,0,0
48.253998,1.607721,37.5,16,13,0,0,0,2424700,38,96044.73623260442,0,0.2842785583384239,0.2842785583384239,96044.73623260442,0,0,0,1.7694805
50.112743,1.607721,35,17,12,0,0,0,2433738,38,87366.73105621168,0,0.32126570796460174,0.32126570796460174,87366.73105621168,0,0,0,1.7694805
50.112743,1.607721,45,23,16,0,0,0,2443544,38,96805.52909429168,0,0.27369227633992255,0.27369227633992255,96805.52909429168,0,0,0,2.4675324
48.818733,1.607721,40,19,14,0,0,0,2454065,38,101484.482327183,0,0.24893112633181128,0.24893112633181128,101484.482327183,0,0,0,2.4675324
48.818733,1.607721,30.000002,20,10,0,0,0,2463484,38,92578.1013838426,0,0.26179876883888775,0.26179876883888775,92578.1013838426,0,0,0,0
48.150276,1.607721,37.5,19,13,0,0,0,2473304,38,96158.26483174894,0,0.26646750865756774,0.26646750865756774,96158.26483174894,0,0,0,0
48.150276,1.607721,37.5,21,13,0,0,0,2483414,38,98428.80177449898,0,0.2809730959446093,0.2809730959446093,98428.80177449898,0,0,0,1.8955629
49.00894,1.607721,40,18,14,0,0,0,2492624,38,89183.1128977257,0,0.296608081685857,0.296608081685857,89183.1128977257,0,0,0,1.8955629
49.00894,1.607721,40,19,14,0,0,0,2502800,38,99788.3909504403,0,0.2676474749459619,0.2676474749459619,99788.3909504403,0,0,0,0
50.428852,1.607721,37.5,20,13,0,0,0,2513172,38,101266.80160445199,0,0.2609828450269853,0.2609828450269853,101266.80160445199,0,0,0,0
50.428852,1.6075929,25,19,8,0,0,0,2523358,38,100046.22890099828,0,0.25670337652139774,0.25670337652139774,100046.22890099828,0,0,0,0.11363636
47.471836,1.6074647,15.000001,10,4,0,0,0,2532744,38,92000.94157366798,0,0.2847516520997655,0.2847516520997655,92000.94157366798,0,0,0,0.11363636
47.471836,1.6074647,40,17,14,0,0,0,2542124,38,91426.2802854305,0,0.2807384254320461,0.2807384254320461,91426.2802854305,0,0,0,0.47619048
48.367607,1.6074647,12.5,16,3,0,0,0,2552358,38,99801.1563866567,0,0.2649777430691136,0.2649777430691136,99801.1563866567,0,0,0,0.47619048
48.367607,1.6074647,32.5,18,11,0,0,0,2562844,38,102349.55077224376,0,0.2606442748091603,0.2606442748091603,102349.55077224376,0,0,0,1.185065
52.115807,1.6074647,37.5,18,13,0,0,0,2572950,38,98250.51474092157,0,0.2968289161392405,0.2968289161392405,98250.51474092157,0,0,0,1.185065
52.115807,1.6074647,32.5,20,11,0,0,0,2582378,38,92388.005438114,0,0.2975325556733828,0.2975325556733828,92388.005438114,0,0,0,1.0551949
50.66373,1.6074647,22.5,12,7,0,0,0,2592248,38,95426.81076869226,0,0.2947391039935131,0.2947391039935131,95426.81076869226,0,0,0,1.0551949
50.66373,1.6072084,25,18,8,0,0,0,2602180,38,97816.71939859775,0,0.2687139118179988,0.2687139118179988,97816.71939859775,0,0,0,0
48.294792,1.6072084,37.5,21,13,0,0,0,2612066,38,96724.51707917123,0,0.271701921132457,0.271701921132457,96724.51707917123,0,0,0,0
48.294792,1.6068239,40,25,14,0,0,0,2622150,38,98777.5155965916,0,0.26042942109436956,0.26042942109436956,98777.5155965916,0,0,0,0.11904762
48.260185,1.6068239,35,18,12,0,0,0,2632852,38,104527.2794321061,0,0.2496023938657191,0.2496023938657191,104527.2794321061,0,0,0,0.11904762
48.260185,1.6068239,37.5,16,13,0,0,0,2642852,38,97820.73212205312,0,0.2639013408044827,0.2639013408044827,97820.73212205312,0,0,0,2.7164502
52.31378,1.6068239,52.499996,25,19,0,0,0,2652804,38,96441.22854380112,0,0.2939744877460828,0.2939744877460828,96441.22854380112,0,0,0,2.7164502
52.31378,1.6068239,35,15,12,0,0,0,2662782,38,97260.7747548849,0,0.2789540898155573,0.2789540898155573,97260.7747548849,0,0,0,0.11904762
49.250275,1.6068239,30.000002,23,11,0,0,0,2672058,38,90456.50078427327,0,0.27284255869050184,0.27284255869050184,90456.50078427327,0,0,0,0.11904762
49.250275,1.6068239,45,23,16,0,0,0,2682297,38,100256.68413633757,0,0.26333079178885627,0.26333079178885627,100256.68413633757,0,0,0,1.6666667
48.10837,1.6068239,15.000001,14,4,0,0,0,2691982,38,95712.05449892808,0,0.2840872884853487,0.2840872884853487,95712.05449892808,0,0,0,1.6666667
48.10837,1.6068239,15.000001,11,4,0,0,0,2702130,38,100661.35042875457,0,0.2468273821266522,0.2468273821266522,100661.35042875457,0,0,0,0.23268399
46.72747,1.6068239,27.5,16,9,0,0,0,2712340,38,99615.54740533647,0,0.2586207909162098,0.2586207909162098,99615.54740533647,0,0,0,0.23268399
46.72747,1.6065679,42.5,19,15,0,0,0,2722042,38,94905.57868236408,0,0.2980047442244224,0.2980047442244224,94905.57868236408,0,0,0,0
50.57708,1.6065679,42.5,18,15,0,0,0,2730910,38,86583.93455207479,0,0.2953153620572975,0.2953153620572975,86583.93455207479,0,0,0,0
50.57708,1.6075929,32.5,18,11,0,0,0,2739316,38,82904.82571375917,0,0.30484236804564907,0.30484236804564907,82904.82571375917,0,0,0,0.8170997
49.10733,1.6093866,27.5,17,9,0,0,0,2749024,38,94501.04567334439,0,0.28617586490939045,0.28617586490939045,94501.04567334439,0,0,0,0.8170997
49.10733,1.6106681,40,17,14,0,0,0,2758452,38,93284.24571470055,0,0.2821857749469215,0.2821857749469215,93284.24571470055,0,0,0,0
49.218136,1.6119492,20,21,6,0,0,0,2767567,38,89019.83371661507,0,0.29992447460595445,0.29992447460595445,89019.83371661507,0,0,0,0
49.218136,1.61259,30.000002,16,10,0,0,0,2777124,38,92991.33086688188,0,0.279593586250262,0.279593586250262,92991.33086688188,0,0,0,1.6450218
48.23685,1.6132307,37.5,15,13,0,0,0,2787138,38,97646.37046130012,0,0.266662070343725,0.266662070343725,97646.37046130012,0,0,0,1.6450218
48.23685,1.6132307,37.5,19,13,0,0,0,2796506,38,92510.01108816618,0,0.25084695837780147,0.25084695837780147,92510.01108816618,0,0,0,1.9063852
47.464054,1.6147684,30.000002,17,10,0,0,0,2805808,38,90424.61638411226,0,0.29914832330180563,0.29914832330180563,90424.61638411226,0,0,0,1.9063852
47.464054,1.6150244,32.5,11,11,0,0,0,2815426,38,93585.96549131854,0,0.2701602497398543,0.2701602497398543,93585.96549131854,0,0,0,0
46.841244,1.6150244,42.5,22,15,0,0,0,2824660,38,90441.04288571453,0,0.29434040251027915,0.29434040251027915,90441.04288571453,0,0,0,0
46.841244,1.6152809,32.5,17,11,0,0,0,2834413,38,96226.4928337162,0,0.2977820381381997,0.2977820381381997,96226.4928337162,0,0,0,0
51.45112,1.6154089,30.000002,20,10,0,0,0,2843918,38,91791.12943465712,0,0.291668349106204,0.291668349106204,91791.12943465712,0,0,0,0
51.45112,1.6154089,22.5,13,7,0,0,0,2853190,38,91906.92425597693,0,0.29105869659041866,0.29105869659041866,91906.92425597693,0,0,0,0.3690476
49.040222,1.6154089,37.5,19,13,0,0,0,2863596,38,101420.32903928145,0,0.25692733564013837,0.25692733564013837,101420.32903928145,0,0,0,0.3690476
49.040222,1.6156652,55,26,20,0,0,0,2873038,38,92392.60504541123,0,0.2746948506039415,0.2746948506039415,92392.60504541123,0,0,0,1.8777056
49.141747,1.6156652,40,18,14,0,0,0,2882486,38,91815.21399086606,0,0.28510624338624335,0.28510624338624335,91815.21399086606,0,0,0,1.8777056
49.141747,1.6156652,27.5,13,9,0,0,0,2892126,38,94039.02703515696,0,0.27807262917617764,0.27807262917617764,94039.02703515696,0,0,0,2.7002163
50.291466,1.6159215,7.5000005,9,1,0,0,0,2901510,38,92512.54215819911,0,0.2859367142552738,0.2859367142552738,92512.54215819911,0,0,0,2.7002163
50.291466,1.6159215,25,18,8,0,0,0,2910262,38,85552.52463623363,0,0.28925245377767633,0.28925245377767633,85552.52463623363,0,0,0,0.37562656
46.00505,1.6159215,27.5,17,9,0,0,0,2919022,38,85701.24604328793,0,0.29496182857142855,0.29496182857142855,85701.24604328793,0,0,0,0.37562656
46.00505,1.6159215,15.000001,11,4,0,0,0,2928156,38,89856.0727845601,0,0.30275415936952715,0.30275415936952715,89856.0727845601,0,0,0,0
49.66873,1.6160495,7.5000005,2,1,0,0,0,2938122,38,96652.88236478162,0,0.2768755020080321,0.2768755020080321,96652.88236478162,0,0,0,0
49.66873,1.6160495,12.5,10,3,0,0,0,2947684,38,93849.91735573529,0,0.28005644992682416,0.28005644992682416,93849.91735573529,0,0,0,1.0606061
50.03533,1.6160495,32.5,17,11,0,0,0,2957292,38,93462.71680981631,0,0.30309406867845995,0.30309406867845995,93462.71680981631,0,0,0,1.0606061
50.03533,1.6160495,37.5,14,13,0,0,0,2967416,38,98196.99397507512,0,0.26587742190589164,0.26587742190589164,98196.99397507512,0,0,0,1.6558443
48.49624,1.6160495,25,16,8,0,0,0,2977476,38,98086.6904015007,0,0.2754544190665343,0.2754544190665343,98086.6904015007,0,0,0,1.6558443
48.49624,1.6160495,32.5,26,11,0,0,0,2986506,38,89410.23317050142,0,0.2840694536606945,0.2840694536606945,89410.23317050142,0,0,0,0
48.51935,1.6161778,42.5,20,15,0,0,0,2996378,38,96723.54763082617,0,0.27796083603896105,0.27796083603896105,96723.54763082617,0,0,0,0
48.51935,1.6161778,50,23,18,0,0,0,3006629,38,100342.47706725103,0,0.27138083154401715,0.27138083154401715,100342.47706725103,0,0,0,0
49.594234,1.6161778,27.5,14,9,0,0,0,3016820,38,99079.58651641452,0,0.2697585327579443,0.2697585327579443,99079.58651641452,0,0,0,0
49.594234,1.6161778,25,8,8,0,0,0,3026798,38,96969.59236502364,0,0.27056077015643804,0.27056077015643804,96969.59236502364,0,0,0,0.11904762
48.059444,1.6161778,42.5,28,15,0,1,0,3036290,38,93683.41452792886,0,0.26313299663299666,0.26313299663299666,93683.41452792886,0,0,0,0.11904762
48.059444,1.6161778,32.5,20,11,0,0,0,3045818,38,93059.3871254096,0,0.2792679546409072,0.2792679546409072,93059.3871254096,0,0,0,1.7694805
49.37144,1.6161778,30.000002,20,10,0,0,0,3055376,38,93513.65037578584,0,0.28154777336399744,0.28154777336399744,93513.65037578584,0,0,0,1.7694805
49.37144,1.6161778,40,20,14,0,0,0,3064106,38,85442.73720242255,0,0.272518238128011,0.272518238128011,85442.73720242255,0,0,0,0.11904762
44.92703,1.6161778,20,20,6,0,0,0,3074421,38,102107.8818524201,0,0.23413024966131218,0.23413024966131218,102107.8818524201,0,0,0,0.11904762
44.92703,1.6161778,32.5,19,11,0,0,0,3084068,38,94432.72260737684,0,0.2570757733028856,0.2570757733028856,94432.72260737684,0,0,0,2.3825755
46.627537,1.6161778,17.5,15,5,0,0,0,3093732,38,94459.79057646688,0,0.2561615305067218,0.2561615305067218,94459.79057646688,0,0,0,2.3825755
46.627537,1.6161778,37.5,15,13,0,0,0,3103226,38,92279.68376158662,0,0.2615895380721367,0.2615895380721367,92279.68376158662,0,0,0,0
47.05383,1.6161778,42.5,17,15,0,0,0,3112800,38,93590.76300030832,0,0.27044337651483497,0.27044337651483497,93590.76300030832,0,0,0,0
47.05383,1.6161778,35,19,12,0,0,0,3122326,38,93359.13061264808,0,0.2610344031885882,0.2610344031885882,93359.13061264808,0,0,0,2.4999995
45.566086,1.6161778,30.000002,12,10,0,0,0,3131458,38,88556.28154617523,0,0.2719833406400701,0.2719833406400701,88556.28154617523,0,0,0,2.4999995
45.566086,1.6160495,37.5,15,13,0,0,0,3140360,38,87840.24750149163,0,0.2478065603235228,0.2478065603235228,87840.24750149163,0,0,0,0.23809524
41.14199,1.6160495,27.5,19,9,0,0,0,3148732,38,81711.04250367943,0,0.25542464771913065,0.25542464771913065,81711.04250367943,0,0,0,0.23809524
41.14199,1.6160495,42.5,18,15,0,0,0,3156870,38,79326.87761884459,0,0.25323598820058996,0.25323598820058996,79326.87761884459,0,0,0,1.6558443
40.72233,1.6156652,22.5,15,7,0,0,0,3165052,38,79938.68072042475,0,0.25808964338055695,0.25808964338055695,79938.68072042475,0,0,0,1.6558443
40.72233,1.615537,35,14,11,0,1,0,3173926,38,86221.7523198257,0,0.22419760884277012,0.22419760884277012,86221.7523198257,0,0,0,0
40.17838,1.615537,27.5,15,9,0,0,0,3182610,38,84629.5596843099,0,0.2438355975132397,0.2438355975132397,84629.5596843099,0,0,0,0
40.17838,1.615537,32.5,18,11,0,0,0,3190764,38,79845.95156251203,0,0.2647653261402648,0.2647653261402648,79845.95156251203,0,0,0,1.7748919
37.80772,1.615537,15.000001,5,4,0,0,0,3197496,38,65637.69792564205,0,0.23260297176820208,0.23260297176820208,65637.69792564205,0,0,0,1.7748919
37.80772,1.615537,10,2,2,0,0,0,3199662,38,21218.089575329243,0,0.26921072088724585,0.26921072088724585,21218.089575329243,0,0,0,0
7.6101904,1.615537,5,0,0,0,0,0,3200000,38,3301.9205738245596,0,0.3620118343195266,0.3620118343195266,3301.9205738245596,0,0,0,0
